scenario_id,subject,difficulty,trial_mode,mode,condition,seed,success,completion_time_sec,total_inputs,interactions,motion_tool_calls,mode_switches,direction_reversals,dropped_inputs,selection_perturbations,direction_perturbations,target_filtered_out,terminated_at_max_ticks,end_reason
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,clean,2,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,clean,3,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,clean,4,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_low,0,1,56.67,9,51,5,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_low,1,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_low,2,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_low,3,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_low,4,1,56.67,9,51,5,1,0,0,0,3,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_high,0,1,56.67,9,51,5,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_high,1,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_high,2,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_high,3,1,58.289,11,51,5,1,0,0,0,3,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,dir_high,4,1,56.67,9,51,5,1,0,0,0,3,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_low,0,1,12.6235,9,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_low,1,1,56.67,5,55,5,1,0,0,9,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_low,2,0,1456.4985,0,63,937,0,0,0,7,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_low,3,1,68.6935,9,64,6,1,0,0,4,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_low,4,1,12.6235,9,4,1,1,0,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_high,0,1,12.6235,9,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_high,1,1,27.766,5,23,3,1,0,0,8,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_high,2,1,441.278,7,517,11,1,0,0,146,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_high,3,1,232.023,5,229,28,1,0,0,72,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,sel_high,4,1,21.9805,9,10,4,1,0,0,4,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,compound_mid,0,1,15.6167,9,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,compound_mid,1,1,112.2074,5,87,24,1,0,0,19,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,compound_mid,2,1,181.155,4,196,11,1,0,1,35,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,compound_mid,3,1,52.065,5,27,16,1,0,0,4,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,compound_mid,4,1,33.1057,15,10,4,1,0,2,4,4,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,clean,0,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,clean,1,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,clean,2,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,clean,3,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,clean,4,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_low,0,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_low,1,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_low,2,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_low,3,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_low,4,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_high,0,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_high,1,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_high,2,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_high,3,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,dir_high,4,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_low,0,1,19.532,36,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_low,1,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_low,2,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_low,3,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_low,4,1,13.4308,22,4,1,1,0,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_high,0,1,19.532,36,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_high,1,1,27.3258,36,15,3,1,6,0,5,0,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_high,2,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_high,3,1,65.7072,29,55,19,1,0,0,12,0,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,sel_high,4,1,14.3024,22,6,1,1,0,0,3,0,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,compound_mid,0,1,29.9823,36,4,1,1,0,0,1,2,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,compound_mid,1,1,36.3655,20,32,4,1,2,2,7,4,1,0,task_complete
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,compound_mid,2,0,1494.679,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,compound_mid,3,0,1488.2938,0,11,989,0,0,0,3,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150357,s3,hard,manual,prime,compound_mid,4,1,20.3625,20,6,1,1,0,2,3,3,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,clean,0,1,9.0594,13,5,2,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,clean,1,1,9.0594,13,5,2,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,clean,2,1,9.0594,13,5,2,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,clean,3,1,9.0594,13,5,2,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,clean,4,1,9.0594,13,5,2,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_low,0,1,9.0594,13,5,2,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_low,1,1,9.0594,13,5,2,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_low,2,1,10.8792,19,5,2,1,4,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_low,3,1,9.0594,13,5,2,1,0,0,0,1,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_low,4,1,9.0594,13,5,2,1,0,0,0,3,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_high,0,1,9.0594,13,5,2,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_high,1,1,9.0594,13,5,2,1,2,0,0,3,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_high,2,1,18.1584,43,5,2,1,5,0,0,11,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_high,3,1,14.5188,31,5,2,1,0,0,0,11,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,dir_high,4,1,9.0594,13,5,2,1,0,0,0,3,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_low,0,1,9.0759,19,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_low,1,1,9.0594,13,5,2,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_low,2,1,9.0594,13,5,2,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_low,3,1,9.0594,13,5,2,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_low,4,1,9.0759,19,4,1,1,0,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_high,0,1,9.0759,19,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_high,1,0,1456.9188,0,36,964,0,0,0,13,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_high,2,1,9.0594,13,5,2,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_high,3,0,1486.8363,0,11,989,0,0,0,3,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,sel_high,4,1,45.5607,13,66,14,1,0,0,21,0,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,compound_mid,0,1,14.4714,19,4,1,1,0,0,1,1,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,compound_mid,1,1,18.9095,15,10,3,1,1,4,1,2,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,compound_mid,2,1,12.3457,12,5,2,1,2,1,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,compound_mid,3,0,1486.8363,0,11,989,0,0,0,3,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150553,s3,hard,manual,prime,compound_mid,4,0,1448.5419,0,43,957,0,0,0,11,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,clean,0,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,clean,1,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,clean,2,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,clean,3,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,clean,4,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_low,0,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_low,1,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_low,2,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_low,3,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_low,4,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_high,0,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_high,1,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_high,2,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_high,3,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,dir_high,4,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_low,0,1,6.514,16,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_low,1,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_low,2,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_low,3,0,1487.207,0,10,990,0,0,0,1,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_low,4,1,6.514,16,4,1,1,0,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_high,0,1,6.514,16,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_high,1,0,1487.207,0,10,990,0,0,0,3,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_high,2,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_high,3,1,14.3694,11,31,3,1,0,0,10,0,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,sel_high,4,1,12.3382,16,10,4,1,0,0,4,0,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,compound_mid,0,1,11.2697,16,4,1,1,0,0,1,1,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,compound_mid,1,1,44.3455,42,31,9,1,2,4,7,7,1,0,task_complete
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,compound_mid,2,0,1485.9277,0,11,989,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,compound_mid,3,0,1484.6484,0,12,988,0,0,0,3,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150708,s3,hard,manual,prime,compound_mid,4,1,24.3017,29,10,4,1,0,2,4,4,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,clean,0,1,6.86,21,4,1,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,clean,1,1,6.86,21,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,clean,2,1,6.86,21,4,1,1,6,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,clean,3,1,6.86,21,4,1,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,clean,4,1,6.86,21,4,1,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_low,0,1,6.86,21,4,1,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_low,1,1,6.86,21,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_low,2,1,6.86,21,4,1,1,6,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_low,3,1,6.86,21,4,1,1,0,0,0,1,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_low,4,1,6.86,21,4,1,1,0,0,0,4,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_high,0,1,6.86,21,4,1,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_high,1,1,6.86,21,4,1,1,2,0,0,4,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_high,2,1,12.572,51,4,1,1,6,0,0,12,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_high,3,1,6.86,21,4,1,1,0,0,0,8,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,dir_high,4,1,6.86,21,4,1,1,0,0,0,6,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_low,0,1,10.4544,31,5,2,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_low,1,1,6.86,21,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_low,2,1,6.86,21,4,1,1,6,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_low,3,1,6.86,21,4,1,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_low,4,1,10.668,41,4,1,1,0,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_high,0,1,10.4544,31,5,2,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_high,1,1,6.86,21,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_high,2,1,6.86,21,4,1,1,6,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_high,3,1,6.86,21,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,sel_high,4,1,10.0504,21,5,3,1,0,0,3,0,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,compound_mid,0,1,18.9002,30,5,2,1,0,1,1,1,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,compound_mid,1,1,13.3252,18,4,1,1,2,3,0,5,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,compound_mid,2,1,17.8392,28,4,1,1,6,4,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,compound_mid,3,1,14.2045,19,4,1,1,0,2,1,1,1,0,task_complete
manual_s3_hard_trial_20260219_150941,s3,hard,manual,prime,compound_mid,4,1,15.3871,19,5,3,1,0,2,3,4,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,clean,0,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,clean,1,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,clean,2,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,clean,3,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,clean,4,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_low,0,1,10.1728,19,7,2,1,0,0,0,2,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_low,1,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_low,2,1,20.7904,61,7,2,1,1,0,0,7,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_low,3,1,10.1728,19,7,2,1,0,0,0,1,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_low,4,1,10.1728,19,7,2,1,0,0,0,4,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_high,0,1,10.1728,19,7,2,1,0,0,0,2,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_high,1,1,10.1728,19,7,2,1,0,0,0,3,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_high,2,1,17.7568,49,7,2,1,0,0,0,12,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_high,3,1,14.7232,37,7,2,1,1,0,0,11,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,dir_high,4,1,10.1728,19,7,2,1,0,0,0,5,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_low,0,0,1477.5504,0,18,982,0,0,0,1,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_low,1,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_low,2,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_low,3,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_low,4,0,1486.2808,0,11,989,0,0,0,3,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_high,0,0,1415.1904,0,68,932,0,0,0,24,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_high,1,0,1401.4712,0,79,921,0,0,0,23,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_high,2,1,10.1728,19,7,2,1,0,0,0,0,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_high,3,0,1490.0224,0,8,992,0,0,0,2,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,sel_high,4,0,1417.6848,6,60,934,0,0,0,21,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,compound_mid,0,0,1477.5504,0,18,982,0,0,0,1,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,compound_mid,1,1,37.3431,51,16,2,1,2,4,2,10,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,compound_mid,2,1,28.2033,39,7,2,1,0,4,0,3,1,0,task_complete
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,compound_mid,3,0,1491.2696,0,7,993,0,0,0,1,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151140,s3,hard,assistive,prime,compound_mid,4,0,1486.2808,0,11,989,0,0,0,4,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,clean,0,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,clean,1,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,clean,2,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,clean,3,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,clean,4,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,dir_low,0,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,dir_low,1,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,dir_low,2,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
assistive_s3_hard_trial_20260219_151337,s3,hard,assistive,prime,dir_low,3,0,1495.2,0,4,996,0,0,0,0,0,1,1,max_ticks
